data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate,theta_estimate_degrees,delta_phi_estimate_degrees
2025-05-23--18h-13m-17s,2.0,15.0,7.0,16.0,40.0,1.3663289246478492,0.3351499755574887,78.28488080897003,19.202679103356804
2025-05-23--18h-13m-17s,0.5,20.0,4.0,15.5,40.0,1.1526235340514657,0.1751187949816745,66.04046386860252,10.03356786586669
2025-05-23--18h-13m-17s,1.0,15.0,6.0,18.0,40.0,1.340335289368688,0.2281500639200517,76.79555521327174,13.07203575825892
2025-05-23--18h-13m-17s,0.0,19.0,9.0,12.0,40.0,1.3141821007608674,0.0,75.29708788523399,0.0
2025-05-23--18h-13m-17s,1.0,17.0,6.0,16.0,40.0,1.2878481370207542,0.2414722726357701,73.78826290507496,13.835342091461985
2025-05-23--18h-13m-17s,0.5,16.0,6.0,17.5,40.0,1.3141821007608674,0.16500025197837404,75.29708788523399,9.453818056955944
2025-05-23--18h-13m-17s,1.0,12.0,7.0,20.0,40.0,1.4435496611240408,0.21681495800151976,82.70930309994775,12.42258202879328
2025-05-23--18h-13m-17s,0.5,14.0,7.0,18.5,40.0,1.392183159977425,0.1605571994952417,79.76621937589276,9.19924990151734
2025-05-23--18h-13m-17s,1.0,15.0,6.0,18.0,40.0,1.340335289368688,0.2281500639200517,76.79555521327174,13.07203575825892
2025-05-23--18h-13m-17s,1.0,14.0,8.0,17.0,40.0,1.4179172430137281,0.2345277804372816,81.24067372351213,13.437451997627068
2025-05-23--18h-13m-17s,0.0,15.0,6.0,19.0,40.0,1.340335289368688,0.0,76.79555521327174,0.0
2025-05-23--18h-13m-17s,0.0,22.0,6.0,12.0,40.0,1.1526235340514657,0.0,66.04046386860252,0.0
2025-05-23--18h-13m-17s,1.0,24.0,3.0,12.0,40.0,1.0086600878650032,0.277062865907599,57.791965997959466,15.874532876304485
2025-05-23--18h-13m-17s,0.5,20.0,8.0,11.5,40.0,1.2613109239596536,0.20259184530918437,72.26779259663445,11.607657699983509
2025-05-23--18h-13m-17s,0.5,12.0,11.0,16.5,40.0,1.5454128903850783,0.1698338530039141,88.54563622417871,9.730762995569496
2025-05-23--18h-13m-17s,0.5,13.0,8.0,18.5,40.0,1.4435496611240408,0.1605571994952417,82.70930309994775,9.19924990151734
2025-05-23--18h-13m-17s,0.0,17.0,6.0,17.0,40.0,1.2878481370207542,0.0,73.78826290507496,0.0
2025-05-23--18h-13m-17s,0.5,20.0,7.0,12.5,40.0,1.234546524913781,0.1945306253576709,70.73430549010199,11.145783819035133
2025-05-23--18h-13m-17s,1.0,15.0,8.0,16.0,40.0,1.392183159977425,0.2414722726357701,79.76621937589276,13.835342091461985
2025-05-23--18h-13m-17s,0.0,18.0,11.0,11.0,40.0,1.392183159977425,0.0,79.76621937589276,0.0
2025-05-23--18h-13m-17s,0.0,15.0,6.0,19.0,40.0,1.340335289368688,0.0,76.79555521327174,0.0
2025-05-23--18h-13m-17s,1.0,13.0,11.0,15.0,40.0,1.5200130804813765,0.24907281986978974,87.090334316262,14.270821369961142
2025-05-23--18h-13m-17s,0.5,16.0,8.0,15.5,40.0,1.3663289246478492,0.1751187949816745,78.28488080897003,10.03356786586669
2025-05-23--18h-13m-17s,1.0,18.0,8.0,13.0,40.0,1.3141821007608674,0.2667111521503259,75.29708788523399,15.281423367285226
2025-05-23--18h-13m-17s,0.5,21.0,5.0,13.5,40.0,1.1526235340514657,0.18736105494478966,66.04046386860252,10.73499769345517
2025-05-23--18h-13m-17s,0.0,18.0,9.0,13.0,40.0,1.340335289368688,0.0,76.79555521327174,0.0
2025-05-23--18h-13m-17s,1.0,17.0,5.0,17.0,40.0,1.2613109239596536,0.2345277804372816,72.26779259663445,13.437451997627068
2025-05-23--18h-13m-17s,1.0,15.0,4.0,20.0,40.0,1.2878481370207542,0.21681495800151976,73.78826290507496,12.42258202879328
2025-05-23--18h-13m-17s,0.0,17.0,2.0,21.0,40.0,1.1802316167641536,0.0,67.62229048848762,0.0
2025-05-23--18h-13m-17s,0.0,24.0,5.0,11.0,40.0,1.0675938620934229,0.0,61.16862253202477,0.0
2025-05-23--18h-13m-17s,0.5,16.0,3.0,20.5,40.0,1.234546524913781,0.1526515855116385,70.73430549010199,8.746291585797271
2025-05-23--18h-13m-17s,0.5,16.0,5.0,18.5,40.0,1.2878481370207542,0.1605571994952417,73.78826290507496,9.19924990151734
2025-05-23--18h-13m-17s,0.5,16.0,6.0,17.5,40.0,1.3141821007608674,0.16500025197837404,75.29708788523399,9.453818056955944
2025-05-23--18h-13m-17s,1.5,16.0,4.0,18.5,40.0,1.2613109239596536,0.27347947429872654,72.26779259663445,15.6692196607735
2025-05-23--18h-13m-17s,1.0,22.0,4.0,13.0,40.0,1.0963423642624226,0.2667111521503259,62.81579037363115,15.281423367285226
2025-05-23--18h-13m-17s,0.5,21.0,4.0,14.5,40.0,1.124672394791883,0.18093000192997485,64.43898155644601,10.366525497881398
2025-05-23--18h-13m-17s,0.5,18.0,5.0,16.5,40.0,1.234546524913781,0.1698338530039141,70.73430549010199,9.730762995569496
2025-05-23--18h-13m-17s,1.5,19.0,4.0,15.5,40.0,1.1802316167641536,0.2973670565919592,67.62229048848762,17.03787730894717
2025-05-23--18h-13m-17s,1.0,17.0,2.0,20.0,40.0,1.1802316167641536,0.21681495800151976,67.62229048848762,12.42258202879328
2025-05-23--18h-13m-17s,0.5,18.0,1.0,20.5,40.0,1.124672394791883,0.1526515855116385,64.43898155644601,8.746291585797271
2025-05-23--18h-13m-17s,0.5,21.0,3.0,15.5,40.0,1.0963423642624226,0.1751187949816745,62.81579037363115,10.03356786586669
2025-05-23--18h-13m-17s,0.0,15.0,6.0,19.0,40.0,1.340335289368688,0.0,76.79555521327174,0.0
2025-05-23--18h-13m-17s,0.5,12.0,7.0,20.5,40.0,1.4435496611240408,0.1526515855116385,82.70930309994775,8.746291585797271
2025-05-23--18h-13m-17s,0.5,21.0,6.0,12.5,40.0,1.1802316167641536,0.1945306253576709,67.62229048848762,11.145783819035133
2025-05-23--18h-13m-17s,0.5,25.0,3.0,11.5,40.0,0.9783698582266241,0.20259184530918437,56.05646367919827,11.607657699983509
2025-05-23--18h-13m-17s,0.0,17.0,7.0,16.0,40.0,1.3141821007608674,0.0,75.29708788523399,0.0
2025-05-23--18h-13m-17s,1.0,21.0,5.0,13.0,40.0,1.1526235340514657,0.2667111521503259,66.04046386860252,15.281423367285226
2025-05-23--18h-13m-17s,0.0,14.0,7.0,19.0,40.0,1.392183159977425,0.0,79.76621937589276,0.0
2025-05-23--18h-13m-17s,0.5,12.0,12.0,15.5,40.0,1.5707963267948966,0.1751187949816745,90.0,10.03356786586669
2025-05-23--18h-13m-17s,2.0,17.0,3.0,18.0,40.0,1.2075292985086952,0.3172771730595597,69.18633244294116,18.178642952154597
2025-05-23--18h-13m-17s,0.0,14.0,7.0,19.0,40.0,1.392183159977425,0.0,79.76621937589276,0.0
2025-05-23--18h-13m-17s,1.0,18.0,5.0,16.0,40.0,1.234546524913781,0.2414722726357701,70.73430549010199,13.835342091461985
2025-05-23--18h-13m-17s,0.0,19.0,5.0,16.0,40.0,1.2075292985086952,0.0,69.18633244294116,0.0
2025-05-23--18h-13m-17s,0.5,17.0,6.0,16.5,40.0,1.2878481370207542,0.1698338530039141,73.78826290507496,9.730762995569496
2025-05-23--18h-13m-17s,0.5,15.0,1.0,23.5,40.0,1.2075292985086952,0.14271627789194302,69.18633244294116,8.177040391024553
2025-05-23--18h-13m-17s,0.5,18.0,5.0,16.5,40.0,1.234546524913781,0.1698338530039141,70.73430549010199,9.730762995569496
2025-05-23--18h-13m-17s,0.0,18.0,6.0,16.0,40.0,1.2613109239596536,0.0,72.26779259663445,0.0
2025-05-23--18h-13m-17s,1.0,20.0,4.0,15.0,40.0,1.1526235340514657,0.24907281986978974,66.04046386860252,14.270821369961142
2025-05-23--18h-13m-17s,0.0,19.0,2.0,19.0,40.0,1.124672394791883,0.0,64.43898155644601,0.0
2025-05-23--18h-13m-17s,1.0,20.0,6.0,13.0,40.0,1.2075292985086952,0.2667111521503259,69.18633244294116,15.281423367285226
2025-05-23--18h-13m-17s,0.0,13.0,11.0,16.0,40.0,1.5200130804813765,0.0,87.090334316262,0.0
2025-05-23--18h-13m-17s,0.5,19.0,2.0,18.5,40.0,1.124672394791883,0.1605571994952417,64.43898155644601,9.19924990151734
2025-05-23--18h-13m-17s,0.5,17.0,7.0,15.5,40.0,1.3141821007608674,0.1751187949816745,75.29708788523399,10.03356786586669
2025-05-23--18h-13m-17s,0.5,17.0,4.0,18.5,40.0,1.234546524913781,0.1605571994952417,70.73430549010199,9.19924990151734
2025-05-23--18h-13m-17s,0.5,16.0,8.0,15.5,40.0,1.3663289246478492,0.1751187949816745,78.28488080897003,10.03356786586669
2025-05-23--18h-13m-17s,1.0,17.0,8.0,14.0,40.0,1.340335289368688,0.25743972657095276,76.79555521327174,14.75020981151751
2025-05-23--18h-13m-17s,1.5,13.0,6.0,19.5,40.0,1.392183159977425,0.2667111521503259,79.76621937589276,15.281423367285226
2025-05-23--18h-13m-17s,0.5,17.0,6.0,16.5,40.0,1.2878481370207542,0.1698338530039141,73.78826290507496,9.730762995569496
2025-05-23--18h-13m-17s,0.0,13.0,10.0,17.0,40.0,1.4945804282889525,0.0,85.63315068381198,0.0
2025-05-23--18h-13m-17s,0.0,14.0,8.0,18.0,40.0,1.4179172430137281,0.0,81.24067372351213,0.0
2025-05-23--18h-13m-17s,0.0,14.0,6.0,20.0,40.0,1.3663289246478492,0.0,78.28488080897003,0.0
2025-05-23--18h-13m-17s,0.0,15.0,2.0,23.0,40.0,1.234546524913781,0.0,70.73430549010199,0.0
2025-05-23--18h-13m-17s,1.0,19.0,6.0,14.0,40.0,1.234546524913781,0.25743972657095276,70.73430549010199,14.75020981151751
2025-05-23--18h-13m-17s,1.0,16.0,8.0,15.0,40.0,1.3663289246478492,0.24907281986978974,78.28488080897003,14.270821369961142
2025-05-23--18h-13m-17s,1.0,20.0,3.0,16.0,40.0,1.124672394791883,0.2414722726357701,64.43898155644601,13.835342091461985
2025-05-23--18h-13m-17s,0.0,20.0,5.0,15.0,40.0,1.1802316167641536,0.0,67.62229048848762,0.0
2025-05-23--18h-13m-17s,0.0,17.0,10.0,13.0,40.0,1.392183159977425,0.0,79.76621937589276,0.0
2025-05-23--18h-13m-17s,0.5,20.0,8.0,11.5,40.0,1.2613109239596536,0.20259184530918437,72.26779259663445,11.607657699983509
2025-05-23--18h-13m-17s,0.5,12.0,8.0,19.5,40.0,1.4690982728642359,0.15645478250875602,84.1731307250793,8.964198722388934
2025-05-23--18h-13m-17s,0.0,16.0,7.0,17.0,40.0,1.340335289368688,0.0,76.79555521327174,0.0
2025-05-23--18h-13m-17s,0.5,16.0,4.0,19.5,40.0,1.2613109239596536,0.15645478250875602,72.26779259663445,8.964198722388934
2025-05-23--18h-13m-17s,1.0,17.0,4.0,18.0,40.0,1.234546524913781,0.2281500639200517,70.73430549010199,13.07203575825892
2025-05-23--18h-13m-17s,0.5,17.0,7.0,15.5,40.0,1.3141821007608674,0.1751187949816745,75.29708788523399,10.03356786586669
2025-05-23--18h-13m-17s,1.0,12.0,9.0,18.0,40.0,1.4945804282889525,0.2281500639200517,85.63315068381198,13.07203575825892
2025-05-23--18h-13m-17s,2.0,17.0,8.0,13.0,40.0,1.340335289368688,0.3687208062810263,76.79555521327174,21.126146018563624
2025-05-23--18h-13m-17s,0.0,17.0,6.0,17.0,40.0,1.2878481370207542,0.0,73.78826290507496,0.0
2025-05-23--18h-13m-17s,0.0,15.0,8.0,17.0,40.0,1.392183159977425,0.0,79.76621937589276,0.0
2025-05-23--18h-13m-17s,1.0,17.0,9.0,13.0,40.0,1.3663289246478492,0.2667111521503259,78.28488080897003,15.281423367285226
2025-05-23--18h-13m-17s,2.0,19.0,4.0,15.0,40.0,1.1802316167641536,0.34530025960764427,67.62229048848762,19.784247540289673
2025-05-23--18h-13m-17s,0.5,21.0,4.0,14.5,40.0,1.124672394791883,0.18093000192997485,64.43898155644601,10.366525497881398
2025-05-23--18h-13m-17s,0.5,13.0,7.0,19.5,40.0,1.4179172430137281,0.15645478250875602,81.24067372351213,8.964198722388934
2025-05-23--18h-13m-17s,0.0,15.0,8.0,17.0,40.0,1.392183159977425,0.0,79.76621937589276,0.0
2025-05-23--18h-13m-17s,0.0,18.0,9.0,13.0,40.0,1.340335289368688,0.0,76.79555521327174,0.0
2025-05-23--18h-13m-17s,1.5,16.0,6.0,16.5,40.0,1.3141821007608674,0.28872253391069386,75.29708788523399,16.54258264340555
2025-05-23--18h-13m-17s,0.5,13.0,9.0,17.5,40.0,1.4690982728642359,0.16500025197837404,84.1731307250793,9.453818056955944
2025-05-23--18h-13m-17s,1.0,18.0,6.0,15.0,40.0,1.2613109239596536,0.24907281986978974,72.26779259663445,14.270821369961142
2025-05-23--18h-13m-17s,0.0,20.0,5.0,15.0,40.0,1.1802316167641536,0.0,67.62229048848762,0.0
2025-05-23--18h-13m-17s,0.0,16.0,6.0,18.0,40.0,1.3141821007608674,0.0,75.29708788523399,0.0
2025-05-23--18h-13m-17s,0.5,15.0,5.0,19.5,40.0,1.3141821007608674,0.15645478250875602,75.29708788523399,8.964198722388934
2025-05-23--18h-13m-17s,1.5,13.0,11.0,14.5,40.0,1.5200130804813765,0.3068383014885344,87.090334316262,17.580539668255746
2025-05-23--18h-13m-17s,1.0,21.0,4.0,14.0,40.0,1.124672394791883,0.25743972657095276,64.43898155644601,14.75020981151751
2025-05-23--18h-13m-17s,0.5,19.0,5.0,15.5,40.0,1.2075292985086952,0.1751187949816745,69.18633244294116,10.03356786586669
2025-05-23--18h-13m-17s,2.5,13.0,6.0,18.5,40.0,1.392183159977425,0.3474434089631432,79.76621937589276,19.90704095322594
2025-05-23--18h-13m-17s,1.0,21.0,4.0,14.0,40.0,1.124672394791883,0.25743972657095276,64.43898155644601,14.75020981151751
2025-05-23--18h-13m-17s,0.0,16.0,6.0,18.0,40.0,1.3141821007608674,0.0,75.29708788523399,0.0
2025-05-23--18h-13m-17s,1.0,18.0,7.0,14.0,40.0,1.2878481370207542,0.25743972657095276,73.78826290507496,14.75020981151751
2025-05-23--18h-13m-17s,0.5,18.0,5.0,16.5,40.0,1.234546524913781,0.1698338530039141,70.73430549010199,9.730762995569496
2025-05-23--18h-13m-17s,0.0,20.0,8.0,12.0,40.0,1.2613109239596536,0.0,72.26779259663445,0.0
2025-05-23--18h-13m-17s,0.0,19.0,5.0,16.0,40.0,1.2075292985086952,0.0,69.18633244294116,0.0
2025-05-23--18h-13m-17s,0.0,21.0,1.0,18.0,40.0,1.0383828714675545,0.0,59.4949560537663,0.0
2025-05-23--18h-13m-17s,0.0,15.0,9.0,16.0,40.0,1.4179172430137281,0.0,81.24067372351213,0.0
2025-05-23--18h-13m-17s,1.0,16.0,7.0,16.0,40.0,1.340335289368688,0.2414722726357701,76.79555521327174,13.835342091461985
2025-05-23--18h-13m-17s,1.5,19.0,6.0,13.5,40.0,1.234546524913781,0.3172771730595597,70.73430549010199,18.178642952154597
2025-05-23--18h-13m-17s,0.0,16.0,5.0,19.0,40.0,1.2878481370207542,0.0,73.78826290507496,0.0
2025-05-23--18h-13m-17s,0.0,14.0,7.0,19.0,40.0,1.392183159977425,0.0,79.76621937589276,0.0
2025-05-23--18h-13m-17s,1.0,20.0,4.0,15.0,40.0,1.1526235340514657,0.24907281986978974,66.04046386860252,14.270821369961142
2025-05-23--18h-13m-17s,1.5,16.0,9.0,13.5,40.0,1.392183159977425,0.3172771730595597,79.76621937589276,18.178642952154597
2025-05-23--18h-13m-17s,1.0,17.0,7.0,15.0,40.0,1.3141821007608674,0.24907281986978974,75.29708788523399,14.270821369961142
2025-05-23--18h-13m-17s,1.0,13.0,7.0,19.0,40.0,1.4179172430137281,0.2222659806251162,81.24067372351213,12.734902619155687
2025-05-23--18h-13m-17s,0.5,16.0,7.0,16.5,40.0,1.340335289368688,0.1698338530039141,76.79555521327174,9.730762995569496
2025-05-23--18h-13m-17s,0.0,15.0,6.0,19.0,40.0,1.340335289368688,0.0,76.79555521327174,0.0
2025-05-23--18h-13m-17s,1.0,15.0,4.0,20.0,40.0,1.2878481370207542,0.21681495800151976,73.78826290507496,12.42258202879328
2025-05-23--18h-13m-17s,0.0,15.0,5.0,20.0,40.0,1.3141821007608674,0.0,75.29708788523399,0.0
2025-05-23--18h-13m-17s,0.0,16.0,8.0,16.0,40.0,1.3663289246478492,0.0,78.28488080897003,0.0
2025-05-23--18h-13m-17s,0.0,12.0,9.0,19.0,40.0,1.4945804282889525,0.0,85.63315068381198,0.0
2025-05-23--18h-13m-17s,0.5,18.0,6.0,15.5,40.0,1.2613109239596536,0.1751187949816745,72.26779259663445,10.03356786586669
2025-05-23--18h-13m-17s,0.0,22.0,8.0,10.0,40.0,1.2075292985086952,0.0,69.18633244294116,0.0
2025-05-23--18h-13m-17s,0.5,16.0,3.0,20.5,40.0,1.234546524913781,0.1526515855116385,70.73430549010199,8.746291585797271
2025-05-23--18h-13m-17s,0.5,17.0,5.0,17.5,40.0,1.2613109239596536,0.16500025197837404,72.26779259663445,9.453818056955944
2025-05-23--18h-13m-17s,0.5,13.0,4.0,22.5,40.0,1.340335289368688,0.14580946590508773,76.79555521327174,8.354267009418201
2025-05-23--18h-13m-17s,0.5,18.0,4.0,17.5,40.0,1.2075292985086952,0.16500025197837404,69.18633244294116,9.453818056955944
2025-05-23--18h-13m-17s,0.5,19.0,5.0,15.5,40.0,1.2075292985086952,0.1751187949816745,69.18633244294116,10.03356786586669
2025-05-23--18h-13m-17s,1.0,14.0,7.0,18.0,40.0,1.392183159977425,0.2281500639200517,79.76621937589276,13.07203575825892
2025-05-23--18h-13m-17s,1.0,13.0,6.0,20.0,40.0,1.392183159977425,0.21681495800151976,79.76621937589276,12.42258202879328
2025-05-23--18h-13m-17s,1.5,22.0,6.0,10.5,40.0,1.1526235340514657,0.3564338525814142,66.04046386860252,20.422155428503196
2025-05-23--18h-13m-17s,0.5,22.0,6.0,11.5,40.0,1.1526235340514657,0.20259184530918437,66.04046386860252,11.607657699983509
2025-05-23--18h-13m-17s,0.0,19.0,5.0,16.0,40.0,1.2075292985086952,0.0,69.18633244294116,0.0
2025-05-23--18h-13m-17s,0.5,18.0,5.0,16.5,40.0,1.234546524913781,0.1698338530039141,70.73430549010199,9.730762995569496
2025-05-23--18h-13m-17s,0.5,22.0,7.0,10.5,40.0,1.1802316167641536,0.2117463452419459,67.62229048848762,12.13217190968354
2025-05-23--18h-13m-17s,1.0,17.0,4.0,18.0,40.0,1.234546524913781,0.2281500639200517,70.73430549010199,13.07203575825892
2025-05-23--18h-13m-17s,0.0,17.0,6.0,17.0,40.0,1.2878481370207542,0.0,73.78826290507496,0.0
2025-05-23--18h-13m-17s,0.0,14.0,5.0,21.0,40.0,1.340335289368688,0.0,76.79555521327174,0.0
2025-05-23--18h-13m-17s,0.5,19.0,6.0,14.5,40.0,1.234546524913781,0.18093000192997485,70.73430549010199,10.366525497881398
2025-05-23--18h-13m-17s,0.5,15.0,8.0,16.5,40.0,1.392183159977425,0.1698338530039141,79.76621937589276,9.730762995569496
2025-05-23--18h-13m-17s,0.5,13.0,7.0,19.5,40.0,1.4179172430137281,0.15645478250875602,81.24067372351213,8.964198722388934
2025-05-23--18h-13m-17s,0.0,17.0,7.0,16.0,40.0,1.3141821007608674,0.0,75.29708788523399,0.0
2025-05-23--18h-13m-17s,1.5,18.0,8.0,12.5,40.0,1.3141821007608674,0.3288607044945678,75.29708788523399,18.842330415237676
2025-05-23--18h-13m-17s,0.0,20.0,7.0,13.0,40.0,1.234546524913781,0.0,70.73430549010199,0.0
2025-05-23--18h-13m-17s,0.5,18.0,7.0,14.5,40.0,1.2878481370207542,0.18093000192997485,73.78826290507496,10.366525497881398
2025-05-23--18h-13m-17s,0.5,17.0,3.0,19.5,40.0,1.2075292985086952,0.15645478250875602,69.18633244294116,8.964198722388934
2025-05-23--18h-13m-17s,1.5,15.0,9.0,14.5,40.0,1.4179172430137281,0.3068383014885344,81.24067372351213,17.580539668255746
2025-05-23--18h-13m-17s,2.0,17.0,6.0,15.0,40.0,1.2878481370207542,0.34530025960764427,73.78826290507496,19.784247540289673
2025-05-23--18h-13m-17s,0.5,19.0,8.0,12.5,40.0,1.2878481370207542,0.1945306253576709,73.78826290507496,11.145783819035133
2025-05-23--18h-13m-17s,2.5,15.0,4.0,18.5,40.0,1.2878481370207542,0.3474434089631432,73.78826290507496,19.90704095322594
2025-05-23--18h-13m-17s,1.0,16.0,8.0,15.0,40.0,1.3663289246478492,0.24907281986978974,78.28488080897003,14.270821369961142
2025-05-23--18h-13m-17s,1.5,18.0,6.0,14.5,40.0,1.2613109239596536,0.3068383014885344,72.26779259663445,17.580539668255746
2025-05-23--18h-13m-17s,0.0,15.0,5.0,20.0,40.0,1.3141821007608674,0.0,75.29708788523399,0.0
